Date,Revenue
15-Sep,1195111
14-Jun,1189806
14-Jan,1158718
12-Oct,1154293
15-May,1140526
13-May,1104047
13-Dec,977084
15-Feb,967828
13-Apr,957395
12-Nov,885773
16-Feb,883934
15-Dec,803301
14-May,742611
13-Aug,727272
15-Jan,698452
13-Jun,693464
15-Oct,657081
13-Mar,631974
14-Jul,607363
14-Sep,587993
13-Jan,563679
13-Feb,555394
15-Aug,551363
14-Dec,468995
13-Jul,454932
15-Jul,413189
15-Apr,375723
13-Oct,339251
14-Feb,332681
14-Oct,295198
14-Apr,173826
13-Sep,125016
15-Jun,83836
13-Nov,78523
15-Nov,66659
14-Nov,-300390
14-Mar,-341227
12-Dec,-448704
15-Mar,-454873
16-Jan,-953301
14-Aug,-1172384
